,text,lsvc,knn,mnb,lsvc_bin,knn_bin,mnb_bin,entities,candidate,dic_rounded,media_tri,media_bin,total
975,"Dites Mme #LePen , pour les peines  européennes , vous la purgerez à Bruxelles... Cela libérera qques places de prison en France #2017LeDébat ",2,2,2,1,0,1,"Bruxelles,France,#LePen",LePen,0,2,1,Neu
976,"RT @LucssOFFICIEL: C'est d'un ridicule ce débat. Personne s'écoute , Personne. T'as 2 lions qui rugissent et 2 canard qui comptent les point… ",0,2,2,0,0,0,Personne,None,0,1,0,0
977,"#2017LeDebat M. Le Pen on parle de l'homophobie , la xénophobie et la haine dans votre Parti ?! Parce si c'est oui on n'est pas couchés ! ",0,2,2,0,0,0,None,None,0,1,0,0
978,"Donc elle veut combattre le terrorisme mais elle ne vote pas les lois sur le renseignement ? 

Ah. 🤔 #2017LeDebat #JeVoteMacron ",2,2,2,0,1,0,#JeVoteMacron,Macron,0,2,0,0
979,"Ptain Lepen , sur ses 40 pages de brouillons , 37 sont sur le terrorisme et les immigrés en vrai xD #2017LeDebat ",2,2,0,0,0,0,Ptain Lepen,LePen,0,1,0,0
980,"RT @LucssOFFICIEL: C'est d'un ridicule ce débat. Personne s'écoute , Personne. T'as 2 lions qui rugissent et 2 canard qui comptent les point… ",0,2,2,0,0,0,Personne,None,0,1,0,0
981,RT @babassss: #2017LeDebat Marine c'est quoi ton programme bordel arrêt de parler des erreurs de l'autre car t'en autant que lui idiote ,0,2,0,0,0,0,None,None,0,1,0,0
982,"RT @Camille_arlt: je regardais pour voir le programme , ça fait 30min que j'assiste à une gue-guerre entre divorcé  #2017LeDebat ",2,2,2,0,0,0,None,None,Nan,2,0,Neu
983,Le Pen a peur de se tromper sur son programme pour regarder ses notes toutes les 2 secondes ? 😂#2017LeDebat ,0,2,2,0,0,0,None,None,0,1,0,0
984,RT @martine_V87: Mais pourquoi c'est tombé sur moi ? #2017LeDébat ,2,2,2,0,0,0,None,None,0,2,0,0
985,RT @docgoupil: Déchoir de la nationalité des gens qui se suicident... #Génie #2017LeDebat ,2,2,2,0,0,1,None,None,Nan,2,0,Neu
986,"RT @BIDUDessinateur: Boire une gorgée de cidre à chaque fois que MLP dit ""immigration"",""danger"" et ""islamistes"" , et finir en coma éthyliqu… ",2,2,2,1,1,1,None,None,0,2,1,Neu
987,"@carobrodandroll Ben oui , moi aussi , j'irai bien au lit #2017LeDebat 😂😂😂  ",1,2,1,1,1,1,Ben,None,1,1,1,1
988,RT @docgoupil: Déchoir de la nationalité des gens qui se suicident... #Génie #2017LeDebat ,2,2,2,0,0,1,None,None,Nan,2,0,Neu
989,Merci @decodeurs de faire le travail de journalisme nécessaire que refusent de faire @TF1 et @France2tv . #2017LeDebat ,2,2,2,0,0,0,Merci,None,0,2,0,0
990,"@MLP_officiel vient de parler plus de 5 min sans attaquer Macron... Whououuuu
Ha on parlait de terrorisme !…  ",2,0,2,0,0,0,"Macron,Whououuu Ha",Macron,Nan,1,0,Neu
991,"RT @ClemenceFbt: Quand MLP parle de haine de l'homosexualité , mon dieu , mais écoute toi un peu... #2017LeDebat ",0,2,0,0,0,0,Quand MLP,None,0,1,0,0
992,#2017LeDebat c est moi ou plus ca va #macron s enerve façon Sarkozy ? ,1,2,1,1,1,1,"Sarkozy,#macron",Macron,1,1,1,1
993,RT @_blz_y: Macron est en train de bouffer Le Pen comme un grec #2017LeDebat #JDCJDR ,2,2,2,1,0,0,Macron,Macron,1,2,0,Neu
